reported_hunt_year,model_target_year,source_family,species,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,male_harvest,female_harvest,unknown_harvest,total_harvest,quota,percent_female,percent_adult_male,percent_5plus,mean_age,spot_stalk_harvest,source_file,source_file_sha256,source_page,parse_status,data_quality_flags,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,raw_line,section
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5003,"Box Elder, Promontory",Limited Entry,Archery,2,1,1,7.0,100.0,3.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5003 Box Elder, Promontory Limited Entry Archery 2 1 1 7.0 100.0 3.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5004,"Box Elder, Puddle Valley",Limited Entry,Archery,5,5,1,3.2,25.0,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5004 Box Elder, Puddle Valley Limited Entry Archery 5 5 1 3.2 25.0 3.8",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5005,"Box Elder, Snowville",Limited Entry,Archery,8,8,5,6.1,57.1,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5005 Box Elder, Snowville Limited Entry Archery 8 8 5 6.1 57.1 3.6",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5006,"Box Elder, West",Limited Entry,Archery,8,8,0,7.2,0.0,3.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5006 Box Elder, West Limited Entry Archery 8 8 0 7.2 0.0 3.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5007,Cache/Morgan-South Rich/Ogden,Limited Entry,Archery,11,11,1,4.8,12.5,3.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5007 Cache/Morgan-South Rich/Ogden Limited Entry Archery 11 11 1 4.8 12.5 3.2,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5008,"Fillmore, Oak Creek South",Limited Entry,Archery,9,8,6,3.5,75.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5008 Fillmore, Oak Creek South Limited Entry Archery 9 8 6 3.5 75.0 4.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5009,"La Sal, Potash/South Cisco",Limited Entry,Archery,4,4,4,4.2,100.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5009 La Sal, Potash/South Cisco Limited Entry Archery 4 4 4 4.2 100.0 4.5",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5011,"Nine Mile, Anthro-Myton Bench",Limited Entry,Archery,21,20,19,3.4,94.7,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5011 Nine Mile, Anthro-Myton Bench Limited Entry Archery 21 20 19 3.4 94.7 4.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5012,"North Slope, Three Corners/West Daggett",Limited Entry,Archery,9,9,7,3.4,77.8,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5012 North Slope, Three Corners/West Daggett Limited Entry Archery 9 9 7 3.4 77.8 4.6",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5013,Pine Valley,Limited Entry,Archery,7,7,1,7.5,16.7,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5013 Pine Valley Limited Entry Archery 7 7 1 7.5 16.7 3.8,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5015,"San Rafael, North",Limited Entry,Archery,22,22,16,7.5,71.4,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5015 San Rafael, North Limited Entry Archery 22 22 16 7.5 71.4 3.9",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5016,"South Slope, Bonanza/Diamond Mtn",Limited Entry,Archery,13,13,13,1.2,100.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5016 South Slope, Bonanza/Diamond Mtn Limited Entry Archery 13 13 13 1.2 100.0 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5017,"South Slope, Vernal",Limited Entry,Archery,14,14,11,6.6,78.6,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5017 South Slope, Vernal Limited Entry Archery 14 14 11 6.6 78.6 3.9",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5018,Southwest Desert,Limited Entry,Archery,28,28,16,5.6,55.6,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5018 Southwest Desert Limited Entry Archery 28 28 16 5.6 55.6 3.7,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5019,"West Desert, Riverbed",Limited Entry,Archery,11,11,10,4.3,90.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5019 West Desert, Riverbed Limited Entry Archery 11 11 10 4.3 90.0 4.5",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5020,"West Desert, Rush Valley",Limited Entry,Archery,7,7,5,7.1,71.4,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5020 West Desert, Rush Valley Limited Entry Archery 7 7 5 7.1 71.4 4.4",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5021,"West Desert, Snake Valley",Limited Entry,Archery,12,11,8,3.3,72.7,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5021 West Desert, Snake Valley Limited Entry Archery 12 11 8 3.3 72.7 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5022,Cache/Morgan-South Rich/Ogden,Limited Entry,Muzzleloader,12,12,8,3.4,66.7,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5022 Cache/Morgan-South Rich/Ogden Limited Entry Muzzleloader 12 12 8 3.4 66.7 3.6,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5024,Southwest Desert,Limited Entry,Muzzleloader,29,29,22,3.1,76.9,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5024 Southwest Desert Limited Entry Muzzleloader 29 29 22 3.1 76.9 4.3,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5025,Beaver,Limited Entry,Any Legal Weapon,34,33,32,2.0,96.8,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5025 Beaver Limited Entry Any Legal Weapon 34 33 32 2.0 96.8 4.5,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5026,"Book Cliffs, Bitter Creek",Limited Entry,Any Legal Weapon,40,38,36,1.6,94.3,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5026 Book Cliffs, Bitter Creek Limited Entry Any Legal Weapon 40 38 36 1.6 94.3 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5027,"Book Cliffs, South",Limited Entry,Any Legal Weapon,25,24,23,2.2,95.5,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5027 Book Cliffs, South Limited Entry Any Legal Weapon 25 24 23 2.2 95.5 4.5",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5028,"Box Elder, Promontory",Limited Entry,Any Legal Weapon,14,14,10,2.4,71.4,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5028 Box Elder, Promontory Limited Entry Any Legal Weapon 14 14 10 2.4 71.4 4.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5029,"Box Elder, Puddle Valley",Limited Entry,Any Legal Weapon,23,23,23,1.6,100.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5029 Box Elder, Puddle Valley Limited Entry Any Legal Weapon 23 23 23 1.6 100.0 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5030,"Box Elder, Snowville",Limited Entry,Any Legal Weapon,33,33,31,2.0,93.1,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5030 Box Elder, Snowville Limited Entry Any Legal Weapon 33 33 31 2.0 93.1 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5031,"Box Elder, West",Limited Entry,Any Legal Weapon,34,32,29,2.2,90.3,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5031 Box Elder, West Limited Entry Any Legal Weapon 34 32 29 2.2 90.3 4.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5032,Cache/Morgan-South Rich/Ogden,Limited Entry,Any Legal Weapon,38,36,28,2.3,77.1,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5032 Cache/Morgan-South Rich/Ogden Limited Entry Any Legal Weapon 38 36 28 2.3 77.1 3.7,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5033,"Fillmore, Oak Creek South",Limited Entry,Any Legal Weapon,32,31,30,2.0,96.7,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5033 Fillmore, Oak Creek South Limited Entry Any Legal Weapon 32 31 30 2.0 96.7 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5034,Kaiparowits,Limited Entry,Any Legal Weapon,2,2,1,1.5,50.0,3.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5034 Kaiparowits Limited Entry Any Legal Weapon 2 2 1 1.5 50.0 3.0,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5035,"La Sal, Potash/South Cisco",Limited Entry,Any Legal Weapon,17,17,16,1.6,94.1,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5035 La Sal, Potash/South Cisco Limited Entry Any Legal Weapon 17 17 16 1.6 94.1 4.5",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5037,"Nine Mile, Anthro-Myton Bench",Limited Entry,Any Legal Weapon,70,70,69,1.4,98.5,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5037 Nine Mile, Anthro-Myton Bench Limited Entry Any Legal Weapon 70 70 69 1.4 98.5 4.4",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5038,"Nine Mile, Range Creek",Limited Entry,Any Legal Weapon,9,9,8,2.7,85.7,4.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5038 Nine Mile, Range Creek Limited Entry Any Legal Weapon 9 9 8 2.7 85.7 4.7",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5039,"North Slope, Summit",Limited Entry,Any Legal Weapon,12,12,12,2.7,100.0,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5039 North Slope, Summit Limited Entry Any Legal Weapon 12 12 12 2.7 100.0 4.6",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5040,"North Slope, Three Corners/West Daggett",Limited Entry,Any Legal Weapon,28,27,25,1.8,92.6,4.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5040 North Slope, Three Corners/West Daggett Limited Entry Any Legal Weapon 28 27 25 1.8 92.6 4.7",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5041,"Panguitch Lake/Zion, North",Limited Entry,Any Legal Weapon,22,22,20,1.7,90.5,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5041 Panguitch Lake/Zion, North Limited Entry Any Legal Weapon 22 22 20 1.7 90.5 4.1",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5042,Pine Valley,Limited Entry,Any Legal Weapon,22,22,19,2.7,85.7,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,PB5042 Pine Valley Limited Entry Any Legal Weapon 22 22 19 2.7 85.7 3.7,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5044,"San Juan, Hatch Point",Limited Entry,Any Legal Weapon,3,3,3,1.3,100.0,4.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5044 San Juan, Hatch Point Limited Entry Any Legal Weapon 3 3 3 1.3 100.0 4.7",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5045,"San Rafael, Desert",Limited Entry,Any Legal Weapon,10,9,8,2.2,88.9,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,15,parsed,,true,true,true,"PB5045 San Rafael, Desert Limited Entry Any Legal Weapon 10 9 8 2.2 88.9 4.1",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5046,"San Rafael, North",Limited Entry,Any Legal Weapon,74,72,68,2.1,94.2,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5046 San Rafael, North Limited Entry Any Legal Weapon 74 72 68 2.1 94.2 4.3",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5047,"South Slope, Bonanza/Diamond Mtn",Limited Entry,Any Legal Weapon,43,42,41,1.7,97.6,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5047 South Slope, Bonanza/Diamond Mtn Limited Entry Any Legal Weapon 43 42 41 1.7 97.6 4.1",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5048,"South Slope, Vernal",Limited Entry,Any Legal Weapon,46,44,43,1.5,97.6,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5048 South Slope, Vernal Limited Entry Any Legal Weapon 46 44 43 1.5 97.6 4.2",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5049,Southwest Desert,Limited Entry,Any Legal Weapon,94,88,74,2.8,84.5,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,PB5049 Southwest Desert Limited Entry Any Legal Weapon 94 88 74 2.8 84.5 4.1,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5050,"West Desert, Riverbed",Limited Entry,Any Legal Weapon,47,46,44,1.7,95.3,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5050 West Desert, Riverbed Limited Entry Any Legal Weapon 47 46 44 1.7 95.3 4.4",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5051,"West Desert, Rush Valley",Limited Entry,Any Legal Weapon,29,29,26,2.4,89.3,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5051 West Desert, Rush Valley Limited Entry Any Legal Weapon 29 29 26 2.4 89.3 4.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5052,"West Desert, Snake Valley",Limited Entry,Any Legal Weapon,57,54,39,2.8,73.5,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5052 West Desert, Snake Valley Limited Entry Any Legal Weapon 57 54 39 2.8 73.5 3.7",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5053,"Nine Mile, Range Creek",Limited Entry,Archery,2,2,2,7.5,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5053 Nine Mile, Range Creek Limited Entry Archery 2 2 2 7.5 100.0 5.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5054,"Panguitch Lake/Zion, North",Limited Entry,Archery,7,7,7,5.9,100.0,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5054 Panguitch Lake/Zion, North Limited Entry Archery 7 7 7 5.9 100.0 4.6",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5055,"San Rafael, Desert",Limited Entry,Archery,2,2,1,7.0,50.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5055 San Rafael, Desert Limited Entry Archery 2 2 1 7.0 50.0 4.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5056,"San Rafael, North",Limited Entry,Muzzleloader,23,23,22,2.3,95.5,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5056 San Rafael, North Limited Entry Muzzleloader 23 23 22 2.3 95.5 4.2",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5058,"San Juan, Hatch Point",Limited Entry,Archery,1,1,1,1.0,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5058 San Juan, Hatch Point Limited Entry Archery 1 1 1 1.0 100.0 5.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5059,"Nine Mile, Anthro-Myton Bench",Limited Entry,Muzzleloader,21,21,21,1.6,100.0,4.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5059 Nine Mile, Anthro-Myton Bench Limited Entry Muzzleloader 21 21 21 1.6 100.0 4.4",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5060,"South Slope, Bonanza/Diamond Mtn",Limited Entry,Muzzleloader,13,13,12,1.8,91.7,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5060 South Slope, Bonanza/Diamond Mtn Limited Entry Muzzleloader 13 13 12 1.8 91.7 4.5",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5061,"Panguitch Lake/Zion, North",Limited Entry,Muzzleloader,7,7,7,1.6,100.0,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5061 Panguitch Lake/Zion, North Limited Entry Muzzleloader 7 7 7 1.6 100.0 4.6",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5062,Pine Valley,Limited Entry,Muzzleloader,7,5,5,3.2,100.0,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,PB5062 Pine Valley Limited Entry Muzzleloader 7 5 5 3.2 100.0 3.8,2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5063,"Plateau, Highlands",Limited Entry,Any Legal Weapon,21,21,19,1.9,89.5,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5063 Plateau, Highlands Limited Entry Any Legal Weapon 21 21 19 1.9 89.5 4.1",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5064,"Plateau, Highlands",Limited Entry,Archery,6,6,1,5.8,20.0,3.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5064 Plateau, Highlands Limited Entry Archery 6 6 1 5.8 20.0 3.0",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5065,"Fillmore, Oak Creek South",Limited Entry,Muzzleloader,10,10,7,2.0,66.7,3.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5065 Fillmore, Oak Creek South Limited Entry Muzzleloader 10 10 7 2.0 66.7 3.4",2022 Limited Entry Buck Pronghorn
2022,2023,le_oial_all,Limited Entry Buck Pronghorn,PB5066,"North Slope, Three Corners/West Daggett",Limited Entry,Muzzleloader,9,9,8,1.7,88.9,4.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,16,parsed,,true,true,true,"PB5066 North Slope, Three Corners/West Daggett Limited Entry Muzzleloader 9 9 8 1.7 88.9 4.6",2022 Limited Entry Buck Pronghorn
